Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-24,1424.61,1458.92,1344.22,1407.97,6254499,0.0,0.0
2022-06-27,1360.52,1429.59,1314.69,1383.17,7005203,0.0,0.0
2022-06-28,1371.65,1385.13,1322.06,1365.77,2381111,0.0,0.0
2022-06-29,1330.11,1364.14,1308.22,1350.19,3386627,0.0,0.0
2022-06-30,1387.31,1445.94,1365.28,1387.98,9470263,0.0,0.0
2022-07-01,1335.05,1344.48,1303.49,1329.38,7798050,0.0,0.0
2022-07-04,1429.12,1477.2,1348.77,1413.47,3054977,0.0,0.0
2022-07-05,1423.33,1445.83,1416.33,1444.04,7393488,0.0,0.0
2022-07-06,1470.74,1499.18,1448.01,1451.2,3238689,0.0,0.0
2022-07-07,1446.24,1481.68,1401.9,1450.34,4971590,0.0,0.0
2022-07-08,1474.81,1464.13,1430.05,1459.34,9236587,0.0,0.0
2022-07-11,1487.24,1505.79,1444.04,1475.28,9484948,0.0,0.0
2022-07-12,1512.76,1515.02,1462.16,1495.06,6487242,0.0,0.0
2022-07-13,1493.47,1520.78,1464.95,1512.42,5591943,0.0,0.0
2022-07-14,1513.61,1555.99,1449.48,1515.89,3514981,0.0,0.0
2022-07-15,1490.78,1528.11,1444.63,1510.66,4832817,0.0,0.0
2022-07-18,1505.3,1520.95,1448.58,1506.85,4160293,0.0,0.0
2022-07-19,1504.96,1528.84,1437.74,1501.73,7460810,0.0,0.0
2022-07-20,1525.99,1605.45,1467.25,1536.53,9572061,0.0,0.0
2022-07-21,1580.16,1557.47,1526.23,1555.54,3471731,0.0,0.0
2022-07-22,1471.42,1484.84,1442.67,1464.84,4944994,0.0,0.0
2022-07-25,1495.13,1538.74,1418.35,1484.79,2840200,0.0,0.0
2022-07-26,1470.43,1560.86,1471.59,1491.31,1809705,0.0,0.0
2022-07-27,1469.95,1533.51,1483.01,1491.5,3700274,0.0,0.0
2022-07-28,1499.41,1501.51,1435.92,1480.65,7852146,0.0,0.0
2022-07-29,1542.9,1534.56,1496.11,1514.68,1074126,0.0,0.0
2022-08-01,1571.77,1612.07,1528.72,1544.15,4080765,0.0,0.0
2022-08-02,1526.38,1554.54,1467.27,1521.05,3861453,0.0,0.0
2022-08-03,1506.11,1576.68,1478.14,1534.19,1100793,0.0,0.0
2022-08-04,1515.04,1539.62,1495.22,1505.14,2926472,0.0,0.0
2022-08-05,1467.21,1496.06,1449.89,1464.37,2044481,0.0,0.0
2022-08-08,1473.03,1448.42,1443.05,1446.74,2280575,0.0,0.0
2022-08-09,1449.34,1524.58,1467.42,1472.42,5579886,0.0,0.0
2022-08-10,1527.94,1536.12,1429.8,1501.23,8016477,0.0,0.0
2022-08-11,1508.65,1563.06,1482.86,1517.38,9523787,0.0,0.0
2022-08-12,1523.63,1586.57,1495.55,1540.14,1420280,0.0,0.0
2022-08-15,1553.24,1630.39,1532.39,1556.81,2031759,0.0,0.0
2022-08-16,1558.16,1601.96,1535.5,1537.62,2262565,0.0,0.0
2022-08-17,1530.86,1620.45,1495.05,1551.67,6092361,0.0,0.0
2022-08-18,1599.95,1601.94,1563.23,1577.29,4631704,0.0,0.0
2022-08-19,1594.38,1633.79,1588.26,1601.87,8844551,0.0,0.0
2022-08-22,1670.05,1670.55,1562.69,1640.76,2304087,0.0,0.0
2022-08-23,1657.68,1679.58,1593.01,1664.82,1039365,0.0,0.0
2022-08-24,1697.44,1700.33,1627.24,1677.36,2200497,0.0,0.0
2022-08-25,1731.32,1723.57,1635.07,1714.1,6308016,0.0,0.0
2022-08-26,1731.77,1779.97,1677.29,1714.04,4346226,0.0,0.0
2022-08-29,1679.26,1705.23,1623.26,1684.67,9832393,0.0,0.0
2022-08-30,1709.11,1709.38,1602.59,1680.02,3176676,0.0,0.0
2022-08-31,1683.48,1721.92,1619.97,1655.83,5051118,0.0,0.0
2022-09-01,1616.5,1695.12,1596.14,1634.3,2794151,0.0,0.0
2022-09-02,1637.24,1665.07,1568.8,1630.39,7197663,0.0,0.0
2022-09-05,1576.11,1628.03,1566.72,1605.37,8357791,0.0,0.0
2022-09-06,1565.06,1675.29,1563.81,1596.28,2528133,0.0,0.0
2022-09-07,1554.32,1586.76,1489.6,1536.63,3284956,0.0,0.0
2022-09-08,1533.01,1602.9,1490.84,1543.95,5909393,0.0,0.0
2022-09-09,1568.31,1556.13,1509.8,1544.76,4790722,0.0,0.0
2022-09-12,1501.55,1584.11,1475.42,1520.29,6229956,0.0,0.0
2022-09-13,1517.64,1580.08,1510.37,1541.09,4750377,0.0,0.0
2022-09-14,1565.48,1576.47,1563.0,1570.76,3748433,0.0,0.0
2022-09-15,1536.73,1591.43,1492.47,1521.04,5772227,0.0,0.0
2022-09-16,1525.09,1551.36,1479.11,1498.6,5770796,0.0,0.0
2022-09-19,1452.69,1537.66,1449.35,1476.3,7063404,0.0,0.0
2022-09-20,1431.48,1449.85,1414.84,1449.28,6646379,0.0,0.0
2022-09-21,1492.77,1546.24,1439.82,1474.05,5570057,0.0,0.0
2022-09-22,1491.99,1505.5,1400.73,1469.07,8072204,0.0,0.0
2022-09-23,1445.89,1483.69,1422.2,1462.04,4995250,0.0,0.0
2022-09-26,1426.42,1438.17,1345.79,1404.17,4731580,0.0,0.0
2022-09-27,1404.18,1423.98,1361.42,1422.72,6596937,0.0,0.0
2022-09-28,1415.15,1389.9,1360.44,1388.17,1906242,0.0,0.0
2022-09-29,1413.06,1419.99,1369.17,1390.53,8824060,0.0,0.0
2022-09-30,1406.05,1415.56,1393.26,1398.94,4027318,0.0,0.0
2022-10-03,1416.62,1486.02,1435.4,1437.71,7177350,0.0,0.0
2022-10-04,1376.06,1415.67,1340.73,1400.79,2939337,0.0,0.0
2022-10-05,1327.59,1382.65,1288.38,1316.9,2643967,0.0,0.0
2022-10-06,1312.58,1362.72,1274.39,1322.4,8460074,0.0,0.0
2022-10-07,1373.84,1412.03,1344.01,1370.68,6190847,0.0,0.0
2022-10-10,1396.53,1416.96,1377.03,1405.33,4608124,0.0,0.0
2022-10-11,1436.79,1465.65,1377.86,1411.92,3643087,0.0,0.0
2022-10-12,1401.32,1427.82,1343.71,1398.75,5923253,0.0,0.0
2022-10-13,1408.98,1425.82,1393.68,1422.02,9994016,0.0,0.0
2022-10-14,1404.88,1416.56,1333.35,1395.05,4068247,0.0,0.0
2022-10-17,1430.64,1447.33,1349.82,1409.04,2443544,0.0,0.0
2022-10-18,1397.9,1448.16,1400.12,1423.99,6384139,0.0,0.0
2022-10-19,1468.86,1517.08,1427.13,1454.89,6649303,0.0,0.0
2022-10-20,1548.78,1564.77,1525.09,1535.92,8691086,0.0,0.0
2022-10-21,1531.16,1601.85,1547.36,1548.74,1625319,0.0,0.0
2022-10-24,1509.86,1577.49,1475.74,1533.75,8545040,0.0,0.0
2022-10-25,1562.65,1576.33,1480.82,1533.73,1753128,0.0,0.0
2022-10-26,1473.9,1546.94,1470.9,1480.23,8662948,0.0,0.0
2022-10-27,1465.9,1526.58,1423.43,1460.41,7373326,0.0,0.0
2022-10-28,1467.16,1509.52,1440.38,1449.18,5331485,0.0,0.0
2022-10-31,1435.25,1467.04,1404.31,1434.72,9505454,0.0,0.0
2022-11-01,1421.39,1479.27,1371.19,1439.81,7517223,0.0,0.0
2022-11-02,1422.9,1474.39,1368.73,1416.84,6083315,0.0,0.0
2022-11-03,1427.42,1511.71,1389.78,1449.32,8637288,0.0,0.0
2022-11-04,1471.5,1480.07,1431.66,1450.05,4888223,0.0,0.0
2022-11-07,1421.72,1509.13,1431.4,1450.51,5459132,0.0,0.0
2022-11-08,1428.81,1448.94,1387.34,1441.72,4992810,0.0,0.0
2022-11-09,1463.21,1453.21,1426.18,1446.91,2364291,0.0,0.0
2022-11-10,1482.1,1519.13,1404.01,1471.51,8299195,0.0,0.0
2022-11-11,1469.56,1454.61,1428.59,1446.73,7435950,0.0,0.0
2022-11-14,1423.51,1474.09,1381.0,1428.41,1401009,0.0,0.0
2022-11-15,1418.9,1476.16,1372.24,1420.45,9097836,0.0,0.0
2022-11-16,1403.55,1406.17,1362.57,1382.92,8172888,0.0,0.0
2022-11-17,1345.45,1396.0,1352.06,1360.96,6906051,0.0,0.0
2022-11-18,1372.95,1374.64,1292.27,1348.67,8250732,0.0,0.0
2022-11-21,1364.78,1398.85,1318.79,1372.93,2503900,0.0,0.0
2022-11-22,1403.12,1383.14,1354.2,1380.83,3150879,0.0,0.0
2022-11-23,1360.52,1401.19,1319.62,1386.87,8072039,0.0,0.0
2022-11-24,1434.75,1433.84,1408.52,1411.16,2256780,0.0,0.0
2022-11-25,1383.5,1446.84,1388.7,1407.99,1449302,0.0,0.0
2022-11-28,1434.49,1427.89,1414.62,1419.69,5370095,0.0,0.0
2022-11-29,1441.79,1441.77,1387.82,1417.47,9196766,0.0,0.0
2022-11-30,1415.42,1476.72,1362.64,1425.7,4429983,0.0,0.0
2022-12-01,1408.76,1453.06,1365.84,1409.8,4605920,0.0,0.0
2022-12-02,1338.25,1407.9,1286.65,1341.74,7545632,0.0,0.0
2022-12-05,1330.9,1356.85,1332.1,1338.8,4626755,0.0,0.0
2022-12-06,1369.81,1378.71,1321.45,1377.57,6223763,0.0,0.0
2022-12-07,1425.66,1408.97,1391.49,1403.78,6478187,0.0,0.0
2022-12-08,1424.24,1499.6,1360.09,1431.58,3689227,0.0,0.0
2022-12-09,1475.3,1530.68,1394.41,1467.69,8156266,0.0,0.0
2022-12-12,1475.4,1528.53,1444.89,1471.03,8497512,0.0,0.0
2022-12-13,1467.92,1528.4,1476.0,1477.57,2300281,0.0,0.0
2022-12-14,1433.01,1477.06,1393.95,1460.05,2978206,0.0,0.0
2022-12-15,1453.53,1474.02,1406.78,1451.55,2964425,0.0,0.0
2022-12-16,1470.31,1482.23,1452.75,1470.16,3440600,0.0,0.0
2022-12-19,1479.71,1577.66,1471.35,1506.29,7563397,0.0,0.0
2022-12-20,1489.59,1527.55,1453.74,1502.84,6136693,0.0,0.0
2022-12-21,1475.82,1547.59,1420.92,1490.06,4013712,0.0,0.0
2022-12-22,1514.76,1525.43,1421.71,1490.82,1808904,0.0,0.0
2022-12-23,1485.74,1519.45,1472.1,1509.49,4110227,0.0,0.0
2022-12-26,1493.03,1477.54,1420.02,1466.66,9970603,0.0,0.0
2022-12-27,1419.99,1426.31,1358.11,1400.04,2057158,0.0,0.0
2022-12-28,1369.04,1433.09,1357.0,1385.32,4624782,0.0,0.0
2022-12-29,1338.82,1357.33,1305.18,1352.19,3802650,0.0,0.0
2022-12-30,1338.78,1347.23,1281.23,1339.13,6149321,0.0,0.0
2023-01-02,1319.41,1373.87,1308.42,1335.84,7706194,0.0,0.0
2023-01-03,1335.53,1332.81,1317.52,1324.4,2879533,0.0,0.0
2023-01-04,1360.77,1384.45,1331.13,1363.53,7377212,0.0,0.0
2023-01-05,1384.88,1415.93,1328.88,1373.13,3633514,0.0,0.0
2023-01-06,1371.42,1404.34,1351.8,1382.06,9864440,0.0,0.0
2023-01-09,1372.27,1456.93,1388.43,1399.95,1385049,0.0,0.0
2023-01-10,1370.59,1385.47,1360.95,1368.77,8721957,0.0,0.0
2023-01-11,1392.27,1449.39,1382.83,1397.9,5571047,0.0,0.0
2023-01-12,1419.36,1453.05,1337.89,1396.48,5583207,0.0,0.0
2023-01-13,1419.6,1465.05,1407.99,1415.9,3238226,0.0,0.0
2023-01-16,1372.78,1416.18,1342.31,1386.26,1469665,0.0,0.0
2023-01-17,1317.44,1344.56,1342.38,1343.87,1993195,0.0,0.0
2023-01-18,1393.14,1382.89,1351.41,1366.53,3754054,0.0,0.0
2023-01-19,1397.22,1386.27,1339.92,1377.5,7102543,0.0,0.0
2023-01-20,1364.97,1373.37,1315.33,1353.34,7552940,0.0,0.0
2023-01-23,1350.17,1374.81,1272.54,1330.47,6210429,0.0,0.0
2023-01-24,1378.41,1390.34,1317.42,1361.09,1050868,0.0,0.0
2023-01-25,1327.81,1395.33,1317.23,1329.39,8848267,0.0,0.0
2023-01-26,1353.54,1389.19,1340.98,1373.73,4555686,0.0,0.0
2023-01-27,1342.84,1361.62,1325.13,1349.67,9938537,0.0,0.0
2023-01-30,1379.94,1435.6,1359.73,1367.58,1465709,0.0,0.0
2023-01-31,1384.58,1361.33,1352.11,1359.27,9467771,0.0,0.0
2023-02-01,1362.07,1389.7,1365.23,1376.35,5639922,0.0,0.0
2023-02-02,1376.04,1400.86,1346.97,1362.06,3785978,0.0,0.0
2023-02-03,1354.85,1420.93,1313.71,1358.31,8109208,0.0,0.0
2023-02-06,1351.38,1415.72,1340.34,1360.1,9423596,0.0,0.0
2023-02-07,1331.07,1344.5,1330.71,1333.52,8210889,0.0,0.0
2023-02-08,1355.74,1406.18,1291.69,1353.94,1900582,0.0,0.0
2023-02-09,1318.91,1380.18,1288.54,1340.72,2553916,0.0,0.0
2023-02-10,1355.92,1336.08,1295.63,1335.26,7035969,0.0,0.0
2023-02-13,1330.48,1373.67,1305.25,1309.38,8326614,0.0,0.0
2023-02-14,1232.39,1262.46,1182.43,1242.93,9003742,0.0,0.0
2023-02-15,1241.95,1293.36,1191.87,1238.8,2080024,0.0,0.0
2023-02-16,1314.38,1333.75,1276.02,1299.2,7823162,0.0,0.0
2023-02-17,1336.56,1380.34,1319.25,1320.23,9446158,0.0,0.0
2023-02-20,1298.27,1372.49,1311.79,1320.38,1187607,0.0,0.0
2023-02-21,1339.7,1355.41,1272.73,1314.1,4582388,0.0,0.0
2023-02-22,1332.48,1337.18,1274.28,1315.35,9430965,0.0,0.0
2023-02-23,1337.58,1383.82,1302.02,1330.4,8706693,0.0,0.0
2023-02-24,1282.48,1331.53,1285.57,1299.65,1001419,0.0,0.0
2023-02-27,1315.64,1377.0,1321.88,1329.26,3680886,0.0,0.0
2023-02-28,1358.37,1386.74,1322.1,1348.94,1500747,0.0,0.0
2023-03-01,1360.07,1377.48,1334.82,1368.99,3662320,0.0,0.0
2023-03-02,1392.29,1386.31,1319.8,1381.68,2094563,0.0,0.0
2023-03-03,1392.94,1387.41,1315.51,1382.92,4757104,0.0,0.0
2023-03-06,1417.92,1451.42,1349.19,1402.22,5300895,0.0,0.0
2023-03-07,1443.74,1450.03,1418.73,1419.52,6429770,0.0,0.0
2023-03-08,1433.58,1424.5,1345.34,1410.18,9902657,0.0,0.0
2023-03-09,1380.46,1455.66,1325.12,1394.7,8580246,0.0,0.0
2023-03-10,1375.78,1455.78,1382.1,1398.24,9814784,0.0,0.0
2023-03-13,1413.65,1463.61,1379.46,1442.26,1189223,0.0,0.0
2023-03-14,1417.92,1440.02,1390.44,1407.24,6090078,0.0,0.0
2023-03-15,1360.52,1371.93,1355.53,1366.64,2670436,0.0,0.0
2023-03-16,1349.52,1426.16,1343.29,1371.82,5359086,0.0,0.0
2023-03-17,1359.6,1380.15,1365.05,1373.91,8735749,0.0,0.0
2023-03-20,1370.2,1443.13,1322.37,1379.36,3452017,0.0,0.0
2023-03-21,1414.14,1424.85,1336.72,1386.78,2184136,0.0,0.0
2023-03-22,1399.64,1384.68,1333.32,1381.28,8617139,0.0,0.0
2023-03-23,1423.75,1471.41,1355.24,1423.13,9224333,0.0,0.0
2023-03-24,1367.79,1444.97,1319.89,1378.27,2765940,0.0,0.0
2023-03-27,1376.62,1393.29,1325.41,1356.13,1900285,0.0,0.0
2023-03-28,1332.07,1371.45,1303.11,1354.0,3886879,0.0,0.0
2023-03-29,1292.27,1335.54,1269.4,1310.18,8745440,0.0,0.0
2023-03-30,1304.55,1335.46,1246.34,1306.23,3475362,0.0,0.0
2023-03-31,1352.02,1359.86,1350.03,1350.29,1964410,0.0,0.0
2023-04-03,1339.4,1378.0,1311.71,1351.53,2577018,0.0,0.0
2023-04-04,1336.73,1411.06,1294.13,1358.44,2400312,0.0,0.0
2023-04-05,1350.19,1388.48,1322.38,1324.88,1041800,0.0,0.0
2023-04-06,1332.18,1366.4,1289.09,1309.21,3852507,0.0,0.0
2023-04-07,1286.64,1342.57,1294.84,1300.04,7963114,0.0,0.0
2023-04-10,1288.75,1326.6,1232.46,1292.43,8828311,0.0,0.0
2023-04-11,1350.6,1355.98,1261.27,1326.21,3962230,0.0,0.0
2023-04-12,1326.13,1401.09,1284.8,1341.66,6618613,0.0,0.0
2023-04-13,1295.42,1317.28,1257.6,1312.51,1637332,0.0,0.0
2023-04-14,1338.37,1346.04,1281.57,1319.63,9768182,0.0,0.0
2023-04-17,1346.73,1362.75,1329.41,1333.44,6086559,0.0,0.0
2023-04-18,1364.65,1395.07,1343.42,1364.52,4048116,0.0,0.0
2023-04-19,1429.56,1461.64,1370.03,1408.33,5891895,0.0,0.0
2023-04-20,1383.6,1396.89,1321.7,1380.45,2861569,0.0,0.0
2023-04-21,1377.47,1401.11,1334.45,1358.75,5079697,0.0,0.0
2023-04-24,1319.74,1373.39,1318.92,1325.25,9849172,0.0,0.0
2023-04-25,1307.98,1373.06,1309.16,1319.71,3968342,0.0,0.0
2023-04-26,1345.98,1376.02,1282.24,1332.68,5588866,0.0,0.0
2023-04-27,1339.21,1414.79,1329.95,1359.66,6079976,0.0,0.0
2023-04-28,1362.56,1422.95,1304.42,1358.28,6821250,0.0,0.0
2023-05-01,1341.16,1413.09,1321.35,1350.27,9795174,0.0,0.0
2023-05-02,1353.08,1413.54,1333.16,1355.04,4735703,0.0,0.0
2023-05-03,1327.98,1343.03,1269.24,1333.09,8877961,0.0,0.0
2023-05-04,1363.01,1402.62,1351.4,1389.46,7877984,0.0,0.0
2023-05-05,1321.36,1384.56,1303.4,1345.48,2899344,0.0,0.0
2023-05-08,1358.02,1356.15,1331.61,1351.13,6095673,0.0,0.0
2023-05-09,1393.72,1449.54,1367.86,1406.49,3200567,0.0,0.0
2023-05-10,1413.94,1417.03,1347.63,1407.38,2678599,0.0,0.0
2023-05-11,1416.35,1415.16,1341.5,1402.74,6934591,0.0,0.0
2023-05-12,1420.13,1421.75,1375.16,1393.41,8175156,0.0,0.0
2023-05-15,1403.47,1410.04,1330.21,1389.08,3673724,0.0,0.0
2023-05-16,1405.7,1458.37,1414.64,1427.91,7504858,0.0,0.0
2023-05-17,1392.53,1383.72,1309.47,1365.46,1689578,0.0,0.0
2023-05-18,1424.29,1441.32,1351.55,1408.02,7839974,0.0,0.0
2023-05-19,1373.82,1392.51,1337.57,1368.62,9765465,0.0,0.0
2023-05-22,1349.44,1384.32,1299.14,1362.01,9901670,0.0,0.0
2023-05-23,1357.13,1396.27,1319.69,1351.0,3452780,0.0,0.0
2023-05-24,1346.46,1386.32,1359.81,1367.58,4129045,0.0,0.0
2023-05-25,1303.49,1375.07,1284.28,1324.55,8670128,0.0,0.0
2023-05-26,1346.56,1377.67,1273.2,1337.45,2576573,0.0,0.0
2023-05-29,1366.0,1425.25,1347.13,1392.27,1134192,0.0,0.0
2023-05-30,1351.19,1363.78,1337.96,1355.01,5386964,0.0,0.0
2023-05-31,1366.06,1370.22,1315.01,1360.83,3650176,0.0,0.0
2023-06-01,1337.67,1344.41,1338.28,1343.49,2385769,0.0,0.0
2023-06-02,1358.17,1381.15,1313.03,1355.61,3080582,0.0,0.0
2023-06-05,1376.39,1380.13,1315.15,1356.8,7778920,0.0,0.0
2023-06-06,1332.84,1377.15,1315.8,1340.07,8914755,0.0,0.0
2023-06-07,1362.72,1356.48,1286.94,1353.82,7130239,0.0,0.0
2023-06-08,1402.5,1406.02,1360.86,1403.35,1952010,0.0,0.0
2023-06-09,1401.49,1418.13,1336.43,1398.7,4720749,0.0,0.0
2023-06-12,1431.05,1424.69,1368.84,1419.53,6526392,0.0,0.0
2023-06-13,1388.68,1418.82,1353.52,1383.52,3100559,0.0,0.0
2023-06-14,1347.5,1421.65,1317.78,1357.75,5047118,0.0,0.0
2023-06-15,1359.89,1426.5,1360.18,1371.26,7115572,0.0,0.0
2023-06-16,1391.76,1434.93,1356.67,1412.64,7864175,0.0,0.0
2023-06-19,1446.07,1428.26,1422.5,1423.4,6232052,0.0,0.0
2023-06-20,1421.81,1440.09,1398.74,1415.2,5581019,0.0,0.0
2023-06-21,1423.53,1486.08,1346.28,1415.88,4985834,0.0,0.0
2023-06-22,1359.17,1415.1,1334.05,1381.18,3955168,0.0,0.0
2023-06-23,1381.56,1403.84,1393.44,1398.57,5367279,0.0,0.0
2023-06-26,1414.58,1479.83,1389.39,1423.95,1741176,0.0,0.0
2023-06-27,1418.28,1450.64,1392.64,1411.79,9794689,0.0,0.0
2023-06-28,1397.72,1407.01,1384.38,1399.22,9717524,0.0,0.0
2023-06-29,1398.0,1461.67,1344.16,1407.36,9928346,0.0,0.0
2023-06-30,1415.63,1402.95,1392.08,1395.78,9345383,0.0,0.0
2023-07-03,1368.59,1400.94,1386.72,1394.63,1940568,0.0,0.0
2023-07-04,1463.65,1469.11,1383.37,1453.89,8006977,0.0,0.0
2023-07-05,1464.66,1503.61,1408.71,1447.43,6362267,0.0,0.0
2023-07-06,1439.71,1460.4,1397.45,1437.79,8411077,0.0,0.0
2023-07-07,1434.84,1489.58,1390.7,1419.88,1897867,0.0,0.0
2023-07-10,1415.16,1497.73,1414.95,1441.73,4269215,0.0,0.0
2023-07-11,1461.6,1481.1,1428.65,1437.22,1699051,0.0,0.0
2023-07-12,1409.61,1485.27,1369.09,1419.27,4516753,0.0,0.0
2023-07-13,1467.5,1511.48,1413.66,1457.49,4502481,0.0,0.0
2023-07-14,1482.44,1536.18,1425.38,1499.6,4760705,0.0,0.0
2023-07-17,1498.0,1503.97,1425.63,1482.34,3632009,0.0,0.0
2023-07-18,1423.6,1433.56,1426.93,1427.75,4693038,0.0,0.0
2023-07-19,1443.03,1529.25,1423.0,1457.23,9021064,0.0,0.0
2023-07-20,1414.75,1473.31,1394.92,1438.0,4446247,0.0,0.0
2023-07-21,1452.37,1530.46,1418.39,1461.46,6631004,0.0,0.0
2023-07-24,1404.9,1468.55,1385.37,1404.61,9628215,0.0,0.0
2023-07-25,1436.94,1442.72,1378.92,1430.39,7117076,0.0,0.0
2023-07-26,1406.74,1420.98,1374.54,1396.45,2939889,0.0,0.0
2023-07-27,1389.68,1447.3,1404.22,1417.56,9730516,0.0,0.0
2023-07-28,1398.26,1449.3,1349.91,1418.67,6286301,0.0,0.0
2023-07-31,1408.12,1406.31,1337.31,1392.32,2013464,0.0,0.0
2023-08-01,1387.92,1444.69,1368.23,1381.68,9870702,0.0,0.0
2023-08-02,1392.51,1463.16,1334.31,1401.33,1950180,0.0,0.0
2023-08-03,1421.48,1418.23,1369.84,1405.0,2351382,0.0,0.0
2023-08-04,1413.09,1469.04,1399.12,1422.13,6957259,0.0,0.0
2023-08-07,1458.7,1513.59,1419.0,1479.05,8109534,0.0,0.0
2023-08-08,1442.47,1438.12,1419.61,1433.52,8694330,0.0,0.0
2023-08-09,1482.8,1499.31,1456.38,1480.6,2904155,0.0,0.0
2023-08-10,1463.37,1544.64,1427.01,1484.43,5174467,0.0,0.0
2023-08-11,1466.26,1515.0,1433.89,1458.49,1451918,0.0,0.0
2023-08-14,1439.2,1463.65,1409.58,1420.42,4199045,0.0,0.0
2023-08-15,1390.28,1435.69,1356.23,1415.75,4569479,0.0,0.0
2023-08-16,1466.32,1469.25,1422.02,1442.56,7758355,0.0,0.0
2023-08-17,1441.17,1444.2,1388.16,1439.6,9107811,0.0,0.0
2023-08-18,1483.87,1507.05,1441.23,1483.83,5406048,0.0,0.0
2023-08-21,1456.25,1474.38,1426.68,1441.51,5062024,0.0,0.0
2023-08-22,1452.42,1510.98,1423.07,1441.88,9466453,0.0,0.0
2023-08-23,1424.91,1453.14,1345.21,1406.48,4241059,0.0,0.0
2023-08-24,1419.43,1459.95,1406.34,1417.41,3073797,0.0,0.0
2023-08-25,1438.14,1496.94,1405.16,1443.26,3419173,0.0,0.0
2023-08-28,1405.7,1503.34,1426.71,1431.84,2955316,0.0,0.0
2023-08-29,1366.4,1423.92,1291.49,1357.98,8920960,0.0,0.0
2023-08-30,1344.57,1378.66,1297.77,1364.06,1910126,0.0,0.0
2023-08-31,1392.13,1384.38,1337.21,1376.66,4300004,0.0,0.0
2023-09-01,1369.07,1456.37,1358.32,1388.48,5193700,0.0,0.0
2023-09-04,1421.14,1471.82,1364.26,1423.49,6342461,0.0,0.0
2023-09-05,1420.8,1412.34,1348.7,1393.71,1441482,0.0,0.0
2023-09-06,1399.35,1476.02,1373.63,1413.37,9594007,0.0,0.0
2023-09-07,1429.34,1482.77,1423.77,1447.78,3200069,0.0,0.0
2023-09-08,1420.1,1455.18,1354.09,1397.01,3087716,0.0,0.0
2023-09-11,1407.08,1415.16,1406.21,1406.64,9984762,0.0,0.0
2023-09-12,1414.16,1441.57,1371.67,1393.16,8035500,0.0,0.0
2023-09-13,1380.48,1392.65,1334.74,1391.58,2347061,0.0,0.0
2023-09-14,1397.74,1417.82,1369.11,1401.95,3599985,0.0,0.0
2023-09-15,1416.22,1400.95,1336.06,1388.99,8000124,0.0,0.0
2023-09-18,1355.43,1391.2,1354.14,1370.92,2230255,0.0,0.0
2023-09-19,1383.82,1410.37,1330.99,1372.54,7121920,0.0,0.0
2023-09-20,1353.13,1363.01,1321.19,1343.38,4145028,0.0,0.0
2023-09-21,1302.89,1328.86,1290.27,1314.88,1794814,0.0,0.0
2023-09-22,1318.45,1388.75,1276.52,1333.4,1582949,0.0,0.0
2023-09-25,1297.87,1351.58,1289.65,1303.43,1577217,0.0,0.0
2023-09-26,1337.54,1336.4,1269.06,1321.45,2863763,0.0,0.0
2023-09-27,1311.61,1356.75,1325.38,1334.34,9929545,0.0,0.0
2023-09-28,1302.64,1331.2,1254.01,1288.95,8560694,0.0,0.0
2023-09-29,1256.19,1323.44,1271.08,1272.13,6894147,0.0,0.0
2023-10-02,1311.77,1327.63,1239.13,1303.14,9608940,0.0,0.0
2023-10-03,1269.09,1291.1,1223.01,1278.22,9906083,0.0,0.0
2023-10-04,1281.83,1276.98,1234.28,1266.99,4893782,0.0,0.0
2023-10-05,1275.51,1309.27,1216.24,1279.33,6436648,0.0,0.0
2023-10-06,1307.72,1303.56,1245.27,1300.02,4636180,0.0,0.0
2023-10-09,1268.9,1295.17,1255.84,1294.13,1010832,0.0,0.0
2023-10-10,1263.54,1318.72,1267.22,1279.31,6879444,0.0,0.0
2023-10-11,1297.88,1319.88,1295.71,1316.34,6221587,0.0,0.0
2023-10-12,1349.44,1407.87,1313.64,1362.78,1803247,0.0,0.0
2023-10-13,1414.93,1395.61,1360.52,1390.14,2959561,0.0,0.0
2023-10-16,1399.09,1411.09,1386.18,1393.21,7118855,0.0,0.0
2023-10-17,1370.64,1415.47,1312.34,1371.38,2210113,0.0,0.0
2023-10-18,1355.4,1368.82,1304.6,1349.29,5779028,0.0,0.0
2023-10-19,1384.87,1410.65,1320.59,1364.07,6274147,0.0,0.0
2023-10-20,1385.97,1429.74,1359.05,1376.16,9119747,0.0,0.0
2023-10-23,1428.15,1442.73,1360.29,1415.43,1535735,0.0,0.0
2023-10-24,1461.36,1476.26,1425.21,1434.55,8302667,0.0,0.0
2023-10-25,1397.4,1399.78,1383.67,1392.14,4104002,0.0,0.0
2023-10-26,1415.75,1424.61,1383.61,1422.13,1909688,0.0,0.0
2023-10-27,1408.76,1450.36,1330.65,1394.45,8401800,0.0,0.0
2023-10-30,1368.3,1399.42,1366.19,1384.44,7885570,0.0,0.0
2023-10-31,1413.3,1458.04,1342.16,1392.06,6748291,0.0,0.0
2023-11-01,1423.71,1476.39,1417.48,1448.32,1283114,0.0,0.0
2023-11-02,1542.34,1592.64,1505.38,1539.12,6018951,0.0,0.0
2023-11-03,1556.75,1580.18,1521.48,1558.57,4495844,0.0,0.0
2023-11-06,1560.08,1617.39,1518.59,1553.64,9059681,0.0,0.0
2023-11-07,1556.57,1639.07,1501.08,1571.02,1314842,0.0,0.0
