Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-24,339.49,340.07,325.45,335.47,2200497,0.0,0.0
2022-08-25,346.26,344.71,327.01,342.82,6308016,0.0,0.0
2022-08-26,346.35,355.99,335.46,342.81,4346226,0.0,0.0
2022-08-29,335.85,341.05,324.65,336.93,9832393,0.0,0.0
2022-08-30,341.82,341.88,320.52,336.0,3176676,0.0,0.0
2022-08-31,336.7,344.38,323.99,331.17,5051118,0.0,0.0
2022-09-01,323.3,339.02,319.23,326.86,2794151,0.0,0.0
2022-09-02,327.45,333.01,313.76,326.08,7197663,0.0,0.0
2022-09-05,315.22,325.61,313.34,321.07,8357791,0.0,0.0
2022-09-06,313.01,335.06,312.76,319.26,2528133,0.0,0.0
2022-09-07,310.86,317.35,297.92,307.33,3284956,0.0,0.0
2022-09-08,306.6,320.58,298.17,308.79,5909393,0.0,0.0
2022-09-09,313.66,311.23,301.96,308.95,4790722,0.0,0.0
2022-09-12,300.31,316.82,295.08,304.06,6229956,0.0,0.0
2022-09-13,303.53,316.02,302.07,308.22,4750377,0.0,0.0
2022-09-14,313.1,315.29,312.6,314.15,3748433,0.0,0.0
2022-09-15,307.35,318.29,298.49,304.21,5772227,0.0,0.0
2022-09-16,305.02,310.27,295.82,299.72,5770796,0.0,0.0
2022-09-19,290.54,307.53,289.87,295.26,7063404,0.0,0.0
2022-09-20,286.3,289.97,282.97,289.86,6646379,0.0,0.0
2022-09-21,298.55,309.25,287.96,294.81,5570057,0.0,0.0
2022-09-22,298.4,301.1,280.15,293.81,8072204,0.0,0.0
2022-09-23,289.18,296.74,284.44,292.41,4995250,0.0,0.0
2022-09-26,285.28,287.63,269.16,280.83,4731580,0.0,0.0
2022-09-27,280.84,284.8,272.28,284.54,6596937,0.0,0.0
2022-09-28,283.03,277.98,272.09,277.63,1906242,0.0,0.0
2022-09-29,282.61,284.0,273.83,278.11,8824060,0.0,0.0
2022-09-30,281.21,283.11,278.65,279.79,4027318,0.0,0.0
2022-10-03,283.32,297.2,287.08,287.54,7177350,0.0,0.0
2022-10-04,275.21,283.13,268.15,280.16,2939337,0.0,0.0
2022-10-05,265.52,276.53,257.68,263.38,2643967,0.0,0.0
2022-10-06,262.52,272.54,254.88,264.48,8460074,0.0,0.0
2022-10-07,274.77,282.41,268.8,274.14,6190847,0.0,0.0
2022-10-10,279.31,283.39,275.41,281.07,4608124,0.0,0.0
2022-10-11,287.36,293.13,275.57,282.38,3643087,0.0,0.0
2022-10-12,280.26,285.56,268.74,279.75,5923253,0.0,0.0
2022-10-13,281.8,285.16,278.74,284.4,9994016,0.0,0.0
2022-10-14,280.98,283.31,266.67,279.01,4068247,0.0,0.0
2022-10-17,286.13,289.47,269.96,281.81,2443544,0.0,0.0
2022-10-18,279.58,289.63,280.02,284.8,6384139,0.0,0.0
2022-10-19,293.77,303.42,285.43,290.98,6649303,0.0,0.0
2022-10-20,309.76,312.95,305.02,307.18,8691086,0.0,0.0
2022-10-21,306.23,320.37,309.47,309.75,1625319,0.0,0.0
2022-10-24,301.97,315.5,295.15,306.75,8545040,0.0,0.0
2022-10-25,312.53,315.27,296.16,306.75,1753128,0.0,0.0
2022-10-26,294.78,309.39,294.18,296.05,8662948,0.0,0.0
2022-10-27,293.18,305.32,284.69,292.08,7373326,0.0,0.0
2022-10-28,293.43,301.9,288.08,289.84,5331485,0.0,0.0
2022-10-31,287.05,293.41,280.86,286.94,9505454,0.0,0.0
2022-11-01,284.28,295.85,274.24,287.96,7517223,0.0,0.0
2022-11-02,284.58,294.88,273.75,283.37,6083315,0.0,0.0
2022-11-03,285.48,302.34,277.96,289.86,8637288,0.0,0.0
2022-11-04,294.3,296.01,286.33,290.01,4888223,0.0,0.0
2022-11-07,284.34,301.83,286.28,290.1,5459132,0.0,0.0
2022-11-08,285.76,289.79,277.47,288.34,4992810,0.0,0.0
2022-11-09,292.64,290.64,285.24,289.38,2364291,0.0,0.0
2022-11-10,296.42,303.83,280.8,294.3,8299195,0.0,0.0
2022-11-11,293.91,290.92,285.72,289.35,7435950,0.0,0.0
2022-11-14,284.7,294.82,276.2,285.68,1401009,0.0,0.0
2022-11-15,283.78,295.23,274.45,284.09,9097836,0.0,0.0
2022-11-16,280.71,281.23,272.51,276.58,8172888,0.0,0.0
2022-11-17,269.09,279.2,270.41,272.19,6906051,0.0,0.0
2022-11-18,274.59,274.93,258.45,269.73,8250732,0.0,0.0
2022-11-21,272.96,279.77,263.76,274.59,2503900,0.0,0.0
2022-11-22,280.62,276.63,270.84,276.17,3150879,0.0,0.0
2022-11-23,272.1,280.24,263.92,277.37,8072039,0.0,0.0
2022-11-24,286.95,286.77,281.7,282.23,2256780,0.0,0.0
2022-11-25,276.7,289.37,277.74,281.6,1449302,0.0,0.0
2022-11-28,286.9,285.58,282.92,283.94,5370095,0.0,0.0
2022-11-29,288.36,288.35,277.56,283.49,9196766,0.0,0.0
2022-11-30,283.08,295.34,272.53,285.14,4429983,0.0,0.0
2022-12-01,281.75,290.61,273.17,281.96,4605920,0.0,0.0
2022-12-02,267.65,281.58,257.33,268.35,7545632,0.0,0.0
2022-12-05,266.18,271.37,266.42,267.76,4626755,0.0,0.0
2022-12-06,273.96,275.74,264.29,275.51,6223763,0.0,0.0
2022-12-07,285.13,281.79,278.3,280.76,6478187,0.0,0.0
2022-12-08,284.85,299.92,272.02,286.32,3689227,0.0,0.0
2022-12-09,295.06,306.14,278.88,293.54,8156266,0.0,0.0
2022-12-12,295.08,305.71,288.98,294.21,8497512,0.0,0.0
2022-12-13,293.58,305.68,295.2,295.51,2300281,0.0,0.0
2022-12-14,286.6,295.41,278.79,292.01,2978206,0.0,0.0
2022-12-15,290.71,294.8,281.36,290.31,2964425,0.0,0.0
2022-12-16,294.06,296.45,290.55,294.03,3440600,0.0,0.0
2022-12-19,295.94,315.53,294.27,301.26,7563397,0.0,0.0
2022-12-20,297.92,305.51,290.75,300.57,6136693,0.0,0.0
2022-12-21,295.16,309.52,284.18,298.01,4013712,0.0,0.0
2022-12-22,302.95,305.09,284.34,298.16,1808904,0.0,0.0
2022-12-23,297.15,303.89,294.42,301.9,4110227,0.0,0.0
2022-12-26,298.61,295.51,284.0,293.33,9970603,0.0,0.0
2022-12-27,284.0,285.26,271.62,280.01,2057158,0.0,0.0
2022-12-28,273.81,286.62,271.4,277.06,4624782,0.0,0.0
2022-12-29,267.76,271.47,261.04,270.44,3802650,0.0,0.0
2022-12-30,267.76,269.45,256.25,267.83,6149321,0.0,0.0
2023-01-02,263.88,274.77,261.68,267.17,7706194,0.0,0.0
2023-01-03,267.11,266.56,263.5,264.88,2879533,0.0,0.0
2023-01-04,272.15,276.89,266.23,272.71,7377212,0.0,0.0
2023-01-05,276.98,283.19,265.78,274.63,3633514,0.0,0.0
2023-01-06,274.28,280.87,270.36,276.41,9864440,0.0,0.0
2023-01-09,274.45,291.39,277.69,279.99,1385049,0.0,0.0
2023-01-10,274.12,277.09,272.19,273.75,8721957,0.0,0.0
2023-01-11,278.45,289.88,276.57,279.58,5571047,0.0,0.0
2023-01-12,283.87,290.61,267.58,279.3,5583207,0.0,0.0
2023-01-13,283.92,293.01,281.6,283.18,3238226,0.0,0.0
2023-01-16,274.56,283.24,268.46,277.25,1469665,0.0,0.0
2023-01-17,263.49,268.91,268.48,268.77,1993195,0.0,0.0
2023-01-18,278.63,276.58,270.28,273.31,3754054,0.0,0.0
2023-01-19,279.44,277.25,267.98,275.5,7102543,0.0,0.0
2023-01-20,272.99,274.67,263.07,270.67,7552940,0.0,0.0
2023-01-23,270.03,274.96,254.51,266.09,6210429,0.0,0.0
2023-01-24,275.68,278.07,263.48,272.22,1050868,0.0,0.0
2023-01-25,265.56,279.07,263.45,265.88,8848267,0.0,0.0
2023-01-26,270.71,277.84,268.2,274.75,4555686,0.0,0.0
2023-01-27,268.57,272.32,265.03,269.93,9938537,0.0,0.0
2023-01-30,275.99,287.12,271.95,273.52,1465709,0.0,0.0
2023-01-31,276.92,272.27,270.42,271.85,9467771,0.0,0.0
2023-02-01,272.41,277.94,273.05,275.27,5639922,0.0,0.0
2023-02-02,275.21,280.17,269.39,272.41,3785978,0.0,0.0
2023-02-03,270.97,284.19,262.74,271.66,8109208,0.0,0.0
2023-02-06,270.28,283.14,268.07,272.02,9423596,0.0,0.0
2023-02-07,266.21,268.9,266.14,266.7,8210889,0.0,0.0
2023-02-08,271.15,281.24,258.34,270.79,1900582,0.0,0.0
2023-02-09,263.78,276.04,257.71,268.14,2553916,0.0,0.0
2023-02-10,271.18,267.22,259.13,267.05,7035969,0.0,0.0
2023-02-13,266.1,274.73,261.05,261.88,8326614,0.0,0.0
2023-02-14,246.48,252.49,236.49,248.59,9003742,0.0,0.0
2023-02-15,248.39,258.67,238.37,247.76,2080024,0.0,0.0
2023-02-16,262.88,266.75,255.2,259.84,7823162,0.0,0.0
2023-02-17,267.31,276.07,263.85,264.05,9446158,0.0,0.0
2023-02-20,259.65,274.5,262.36,264.08,1187607,0.0,0.0
2023-02-21,267.94,271.08,254.55,262.82,4582388,0.0,0.0
2023-02-22,266.5,267.44,254.86,263.07,9430965,0.0,0.0
2023-02-23,267.52,276.76,260.4,266.08,8706693,0.0,0.0
2023-02-24,256.5,266.31,257.11,259.93,1001419,0.0,0.0
2023-02-27,263.13,275.4,264.38,265.85,3680886,0.0,0.0
2023-02-28,271.67,277.35,264.42,269.79,1500747,0.0,0.0
2023-03-01,272.01,275.5,266.96,273.8,3662320,0.0,0.0
2023-03-02,278.46,277.26,263.96,276.34,2094563,0.0,0.0
2023-03-03,278.59,277.48,263.1,276.58,4757104,0.0,0.0
2023-03-06,283.58,290.28,269.84,280.44,5300895,0.0,0.0
2023-03-07,288.75,290.01,283.75,283.9,6429770,0.0,0.0
2023-03-08,286.72,284.9,269.07,282.04,9902657,0.0,0.0
2023-03-09,276.09,291.13,265.02,278.94,8580246,0.0,0.0
2023-03-10,275.16,291.16,276.42,279.65,9814784,0.0,0.0
2023-03-13,282.73,292.72,275.89,288.45,1189223,0.0,0.0
2023-03-14,283.58,288.0,278.09,281.45,6090078,0.0,0.0
2023-03-15,272.1,274.39,271.11,273.33,2670436,0.0,0.0
2023-03-16,269.9,285.23,268.66,274.36,5359086,0.0,0.0
2023-03-17,271.92,276.03,273.01,274.78,8735749,0.0,0.0
2023-03-20,274.04,288.63,264.47,275.87,3452017,0.0,0.0
2023-03-21,282.83,284.97,267.34,277.36,2184136,0.0,0.0
2023-03-22,279.93,276.94,266.66,276.26,8617139,0.0,0.0
2023-03-23,284.75,294.28,271.05,284.63,9224333,0.0,0.0
2023-03-24,273.56,288.99,263.98,275.65,2765940,0.0,0.0
2023-03-27,275.32,278.66,265.08,271.23,1900285,0.0,0.0
2023-03-28,266.41,274.29,260.62,270.8,3886879,0.0,0.0
2023-03-29,258.45,267.11,253.88,262.04,8745440,0.0,0.0
2023-03-30,260.91,267.09,249.27,261.25,3475362,0.0,0.0
2023-03-31,270.4,271.97,270.01,270.06,1964410,0.0,0.0
2023-04-03,267.88,275.6,262.34,270.31,2577018,0.0,0.0
2023-04-04,267.35,282.21,258.83,271.69,2400312,0.0,0.0
2023-04-05,270.04,277.7,264.48,264.98,1041800,0.0,0.0
2023-04-06,266.44,273.28,257.82,261.84,3852507,0.0,0.0
2023-04-07,257.33,268.51,258.97,260.01,7963114,0.0,0.0
2023-04-10,257.75,265.32,246.49,258.49,8828311,0.0,0.0
2023-04-11,270.12,271.2,252.25,265.24,3962230,0.0,0.0
2023-04-12,265.23,280.22,256.96,268.33,6618613,0.0,0.0
2023-04-13,259.08,263.46,251.52,262.5,1637332,0.0,0.0
2023-04-14,267.67,269.21,256.31,263.93,9768182,0.0,0.0
2023-04-17,269.35,272.55,265.88,266.69,6086559,0.0,0.0
2023-04-18,272.93,279.01,268.68,272.9,4048116,0.0,0.0
2023-04-19,285.91,292.33,274.01,281.67,5891895,0.0,0.0
2023-04-20,276.72,279.38,264.34,276.09,2861569,0.0,0.0
2023-04-21,275.49,280.22,266.89,271.75,5079697,0.0,0.0
2023-04-24,263.95,274.68,263.78,265.05,9849172,0.0,0.0
2023-04-25,261.6,274.61,261.83,263.94,3968342,0.0,0.0
2023-04-26,269.2,275.2,256.45,266.54,5588866,0.0,0.0
2023-04-27,267.84,282.96,265.99,271.93,6079976,0.0,0.0
2023-04-28,272.51,284.59,260.88,271.66,6821250,0.0,0.0
2023-05-01,268.23,282.62,264.27,270.05,9795174,0.0,0.0
2023-05-02,270.62,282.71,266.63,271.01,4735703,0.0,0.0
2023-05-03,265.6,268.61,253.85,266.62,8877961,0.0,0.0
2023-05-04,272.6,280.52,270.28,277.89,7877984,0.0,0.0
2023-05-05,264.27,276.91,260.68,269.1,2899344,0.0,0.0
2023-05-08,271.6,271.23,266.32,270.23,6095673,0.0,0.0
2023-05-09,278.74,289.91,273.57,281.3,3200567,0.0,0.0
2023-05-10,282.79,283.41,269.53,281.48,2678599,0.0,0.0
2023-05-11,283.27,283.03,268.3,280.55,6934591,0.0,0.0
2023-05-12,284.03,284.35,275.03,278.68,8175156,0.0,0.0
2023-05-15,280.69,282.01,266.04,277.82,3673724,0.0,0.0
2023-05-16,281.14,291.67,282.93,285.58,7504858,0.0,0.0
2023-05-17,278.51,276.74,261.89,273.09,1689578,0.0,0.0
2023-05-18,284.86,288.26,270.31,281.6,7839974,0.0,0.0
2023-05-19,274.76,278.5,267.51,273.72,9765465,0.0,0.0
2023-05-22,269.89,276.86,259.83,272.4,9901670,0.0,0.0
2023-05-23,271.43,279.25,263.94,270.2,3452780,0.0,0.0
2023-05-24,269.29,277.26,271.96,273.52,4129045,0.0,0.0
2023-05-25,260.7,275.01,256.86,264.91,8670128,0.0,0.0
2023-05-26,269.31,275.53,254.64,267.49,2576573,0.0,0.0
2023-05-29,273.2,285.05,269.43,278.45,1134192,0.0,0.0
2023-05-30,270.24,272.76,267.59,271.0,5386964,0.0,0.0
2023-05-31,273.21,274.04,263.0,272.17,3650176,0.0,0.0
2023-06-01,267.53,268.88,267.66,268.7,2385769,0.0,0.0
2023-06-02,271.63,276.23,262.61,271.12,3080582,0.0,0.0
2023-06-05,275.28,276.03,263.03,271.36,7778920,0.0,0.0
2023-06-06,266.57,275.43,263.16,268.01,8914755,0.0,0.0
2023-06-07,272.54,271.3,257.39,270.76,7130239,0.0,0.0
2023-06-08,280.5,281.2,272.17,280.67,1952010,0.0,0.0
2023-06-09,280.3,283.63,267.29,279.74,4720749,0.0,0.0
2023-06-12,286.21,284.94,273.77,283.91,6526392,0.0,0.0
2023-06-13,277.74,283.76,270.7,276.7,3100559,0.0,0.0
2023-06-14,269.5,284.33,263.56,271.55,5047118,0.0,0.0
2023-06-15,271.98,285.3,272.04,274.25,7115572,0.0,0.0
2023-06-16,278.35,286.99,271.33,282.53,7864175,0.0,0.0
2023-06-19,289.21,285.65,284.5,284.68,6232052,0.0,0.0
2023-06-20,284.36,288.02,279.75,283.04,5581019,0.0,0.0
2023-06-21,284.71,297.22,269.26,283.18,4985834,0.0,0.0
2023-06-22,271.83,283.02,266.81,276.24,3955168,0.0,0.0
2023-06-23,276.31,280.77,278.69,279.71,5367279,0.0,0.0
2023-06-26,282.92,295.97,277.88,284.79,1741176,0.0,0.0
2023-06-27,283.66,290.13,278.53,282.36,9794689,0.0,0.0
2023-06-28,279.54,281.4,276.88,279.84,9717524,0.0,0.0
2023-06-29,279.6,292.33,268.83,281.47,9928346,0.0,0.0
2023-06-30,283.13,280.59,278.42,279.16,9345383,0.0,0.0
2023-07-03,273.72,280.19,277.34,278.93,1940568,0.0,0.0
2023-07-04,292.73,293.82,276.67,290.78,8006977,0.0,0.0
2023-07-05,292.93,300.72,281.74,289.49,6362267,0.0,0.0
2023-07-06,287.94,292.08,279.49,287.56,8411077,0.0,0.0
2023-07-07,286.97,297.92,278.14,283.98,1897867,0.0,0.0
2023-07-10,283.03,299.55,282.99,288.35,4269215,0.0,0.0
2023-07-11,292.32,296.22,285.73,287.44,1699051,0.0,0.0
2023-07-12,281.92,297.05,273.82,283.85,4516753,0.0,0.0
2023-07-13,293.5,302.3,282.73,291.5,4502481,0.0,0.0
2023-07-14,296.49,307.24,285.08,299.92,4760705,0.0,0.0
2023-07-17,299.6,300.79,285.13,296.47,3632009,0.0,0.0
2023-07-18,284.72,286.71,285.39,285.55,4693038,0.0,0.0
2023-07-19,288.61,305.85,284.6,291.45,9021064,0.0,0.0
2023-07-20,282.95,294.66,278.98,287.6,4446247,0.0,0.0
2023-07-21,290.47,306.09,283.68,292.29,6631004,0.0,0.0
2023-07-24,280.98,293.71,277.07,280.92,9628215,0.0,0.0
2023-07-25,287.39,288.54,275.78,286.08,7117076,0.0,0.0
2023-07-26,281.35,284.2,274.91,279.29,2939889,0.0,0.0
2023-07-27,277.94,289.46,280.84,283.51,9730516,0.0,0.0
2023-07-28,279.65,289.86,269.98,283.73,6286301,0.0,0.0
2023-07-31,281.62,281.26,267.46,278.46,2013464,0.0,0.0
2023-08-01,277.58,288.94,273.65,276.34,9870702,0.0,0.0
2023-08-02,278.5,292.63,266.86,280.27,1950180,0.0,0.0
2023-08-03,284.3,283.65,273.97,281.0,2351382,0.0,0.0
2023-08-04,282.62,293.81,279.82,284.43,6957259,0.0,0.0
2023-08-07,291.74,302.72,283.8,295.81,8109534,0.0,0.0
2023-08-08,288.49,287.62,283.92,286.7,8694330,0.0,0.0
2023-08-09,296.56,299.86,291.28,296.12,2904155,0.0,0.0
2023-08-10,292.67,308.93,285.4,296.89,5174467,0.0,0.0
2023-08-11,293.25,303.0,286.78,291.7,1451918,0.0,0.0
2023-08-14,287.84,292.73,281.92,284.08,4199045,0.0,0.0
2023-08-15,278.06,287.14,271.25,283.15,4569479,0.0,0.0
2023-08-16,293.26,293.85,284.4,288.51,7758355,0.0,0.0
2023-08-17,288.23,288.84,277.63,287.92,9107811,0.0,0.0
2023-08-18,296.77,301.41,288.25,296.77,5406048,0.0,0.0
2023-08-21,291.25,294.88,285.34,288.3,5062024,0.0,0.0
2023-08-22,290.48,302.2,284.61,288.38,9466453,0.0,0.0
2023-08-23,284.98,290.63,269.04,281.3,4241059,0.0,0.0
2023-08-24,283.89,291.99,281.27,283.48,3073797,0.0,0.0
2023-08-25,287.63,299.39,281.03,288.65,3419173,0.0,0.0
2023-08-28,281.14,300.67,285.34,286.37,2955316,0.0,0.0
2023-08-29,273.28,284.78,258.3,271.6,8920960,0.0,0.0
2023-08-30,268.91,275.73,259.55,272.81,1910126,0.0,0.0
2023-08-31,278.43,276.88,267.44,275.33,4300004,0.0,0.0
2023-09-01,273.81,291.27,271.66,277.7,5193700,0.0,0.0
2023-09-04,284.23,294.36,272.85,284.7,6342461,0.0,0.0
2023-09-05,284.16,282.47,269.74,278.74,1441482,0.0,0.0
2023-09-06,279.87,295.2,274.73,282.67,9594007,0.0,0.0
2023-09-07,285.87,296.55,284.75,289.56,3200069,0.0,0.0
2023-09-08,284.02,291.04,270.82,279.4,3087716,0.0,0.0
2023-09-11,281.42,283.03,281.24,281.33,9984762,0.0,0.0
2023-09-12,282.83,288.31,274.33,278.63,8035500,0.0,0.0
2023-09-13,276.1,278.53,266.95,278.32,2347061,0.0,0.0
2023-09-14,279.55,283.56,273.82,280.39,3599985,0.0,0.0
2023-09-15,283.24,280.19,267.21,277.8,8000124,0.0,0.0
2023-09-18,271.09,278.24,270.83,274.18,2230255,0.0,0.0
2023-09-19,276.76,282.07,266.2,274.51,7121920,0.0,0.0
2023-09-20,270.63,272.6,264.24,268.68,4145028,0.0,0.0
2023-09-21,260.58,265.77,258.05,262.98,1794814,0.0,0.0
2023-09-22,263.69,277.75,255.3,266.68,1582949,0.0,0.0
2023-09-25,259.57,270.32,257.93,260.69,1577217,0.0,0.0
2023-09-26,267.51,267.28,253.81,264.29,2863763,0.0,0.0
2023-09-27,262.32,271.35,265.08,266.87,9929545,0.0,0.0
2023-09-28,260.53,266.24,250.8,257.79,8560694,0.0,0.0
2023-09-29,251.24,264.69,254.22,254.43,6894147,0.0,0.0
2023-10-02,262.35,265.53,247.83,260.63,9608940,0.0,0.0
2023-10-03,253.82,258.22,244.6,255.64,9906083,0.0,0.0
2023-10-04,256.37,255.4,246.86,253.4,4893782,0.0,0.0
2023-10-05,255.1,261.85,243.25,255.87,6436648,0.0,0.0
2023-10-06,261.54,260.71,249.05,260.0,4636180,0.0,0.0
2023-10-09,253.78,259.03,251.17,258.83,1010832,0.0,0.0
2023-10-10,252.71,263.74,253.44,255.86,6879444,0.0,0.0
2023-10-11,259.58,263.98,259.14,263.27,6221587,0.0,0.0
2023-10-12,269.89,281.57,262.73,272.56,1803247,0.0,0.0
2023-10-13,282.99,279.12,272.1,278.03,2959561,0.0,0.0
2023-10-16,279.82,282.22,277.24,278.64,7118855,0.0,0.0
2023-10-17,274.13,283.09,262.47,274.28,2210113,0.0,0.0
2023-10-18,271.08,273.76,260.92,269.86,5779028,0.0,0.0
2023-10-19,276.97,282.13,264.12,272.81,6274147,0.0,0.0
2023-10-20,277.19,285.95,271.81,275.23,9119747,0.0,0.0
2023-10-23,285.63,288.55,272.06,283.09,1535735,0.0,0.0
2023-10-24,292.27,295.25,285.04,286.91,8302667,0.0,0.0
2023-10-25,279.48,279.96,276.73,278.43,4104002,0.0,0.0
2023-10-26,283.15,284.92,276.72,284.43,1909688,0.0,0.0
2023-10-27,281.75,290.07,266.13,278.89,8401800,0.0,0.0
2023-10-30,273.66,279.88,273.24,276.89,7885570,0.0,0.0
2023-10-31,282.66,291.61,268.43,278.41,6748291,0.0,0.0
2023-11-01,284.74,295.28,283.5,289.66,1283114,0.0,0.0
2023-11-02,308.47,318.53,301.08,307.82,6018951,0.0,0.0
2023-11-03,311.35,316.04,304.3,311.71,4495844,0.0,0.0
2023-11-06,312.02,323.48,303.72,310.73,9059681,0.0,0.0
2023-11-07,311.31,327.81,300.22,314.2,1314842,0.0,0.0
2023-11-08,325.18,324.12,315.48,319.94,6843184,0.0,0.0
2023-11-09,313.67,319.35,315.9,318.05,6673795,0.0,0.0
2023-11-10,335.44,341.75,315.46,329.63,2815341,0.0,0.0
2023-11-13,329.44,336.44,327.33,331.31,9231985,0.0,0.0
2023-11-14,334.64,344.4,322.42,334.77,1259721,0.0,0.0
2023-11-15,342.37,340.49,330.27,339.4,2937974,0.0,0.0
2023-11-16,341.22,354.79,328.55,342.43,7717773,0.0,0.0
2023-11-17,352.02,355.38,336.53,348.35,9927339,0.0,0.0
2023-11-20,339.62,350.16,337.15,344.22,2836657,0.0,0.0
2023-11-21,339.11,352.35,324.93,340.55,2618600,0.0,0.0
2023-11-22,330.43,337.98,325.64,333.23,3102211,0.0,0.0
2023-11-23,336.85,348.7,336.19,336.32,8143901,0.0,0.0
2023-11-24,344.04,346.28,331.42,341.73,6895222,0.0,0.0
2023-11-27,349.66,352.72,339.05,345.03,7826013,0.0,0.0
2023-11-28,350.65,362.49,354.92,356.76,1848483,0.0,0.0
2023-11-29,354.57,367.3,355.97,356.89,7778797,0.0,0.0
2023-11-30,365.4,367.17,348.04,361.85,3212444,0.0,0.0
2023-12-01,352.67,367.03,340.89,354.13,2893784,0.0,0.0
2023-12-04,353.53,360.72,335.37,351.56,2556302,0.0,0.0
2023-12-05,357.93,368.8,349.01,356.63,7606576,0.0,0.0
2023-12-06,366.09,372.21,348.09,362.86,6535660,0.0,0.0
2023-12-07,367.2,363.63,345.83,360.91,2232686,0.0,0.0
2023-12-08,364.25,369.38,355.91,360.57,7494666,0.0,0.0
2023-12-11,345.34,352.27,334.47,349.81,8175331,0.0,0.0
2023-12-12,342.74,355.43,341.78,347.49,2508528,0.0,0.0
2023-12-13,348.5,365.56,344.11,353.85,2014280,0.0,0.0
2023-12-14,361.13,359.39,344.78,358.09,1525878,0.0,0.0
2023-12-15,367.7,372.0,360.33,361.86,9164056,0.0,0.0
2023-12-18,366.92,375.05,345.62,362.4,8456847,0.0,0.0
2023-12-19,358.54,372.96,357.08,362.63,3944800,0.0,0.0
2023-12-20,354.57,369.28,354.93,358.03,5212547,0.0,0.0
2023-12-21,369.36,367.44,352.52,363.21,7732804,0.0,0.0
2023-12-22,366.27,378.66,355.77,366.45,2679074,0.0,0.0
2023-12-25,364.18,386.8,365.64,370.24,7750136,0.0,0.0
2023-12-26,359.61,369.75,359.71,366.53,2233611,0.0,0.0
2023-12-27,353.12,353.96,349.97,350.93,8533070,0.0,0.0
2023-12-28,354.69,365.5,343.11,358.8,3928513,0.0,0.0
2023-12-29,354.4,358.22,344.51,355.54,6519550,0.0,0.0
2024-01-01,351.37,362.9,340.05,349.59,9417252,0.0,0.0
2024-01-02,357.7,359.91,348.24,354.61,6501749,0.0,0.0
2024-01-03,351.55,355.15,345.39,352.01,4774508,0.0,0.0
2024-01-04,363.42,362.85,343.02,359.65,5332202,0.0,0.0
2024-01-05,358.96,376.65,347.92,364.26,3253357,0.0,0.0
2024-01-08,362.57,379.45,354.67,369.43,9856163,0.0,0.0
2024-01-09,356.54,367.7,353.06,359.52,2569210,0.0,0.0
2024-01-10,367.14,382.99,350.81,368.41,9571786,0.0,0.0
2024-01-11,373.1,385.78,361.61,370.52,4914857,0.0,0.0
2024-01-12,370.86,378.25,366.9,367.97,1475421,0.0,0.0
2024-01-15,365.33,384.29,353.98,369.21,3912965,0.0,0.0
2024-01-16,353.25,364.85,345.65,356.28,6332377,0.0,0.0
2024-01-17,352.22,364.72,358.37,359.37,1910359,0.0,0.0
2024-01-18,351.12,366.1,335.22,352.15,5614155,0.0,0.0
2024-01-19,337.93,345.32,333.35,342.8,6500928,0.0,0.0
2024-01-22,336.05,348.05,329.28,332.53,1211521,0.0,0.0
2024-01-23,338.09,346.48,338.22,340.1,2561832,0.0,0.0
2024-01-24,333.31,342.26,328.97,335.99,6909597,0.0,0.0
2024-01-25,342.2,362.38,339.52,346.46,3436504,0.0,0.0
2024-01-26,342.31,357.57,333.12,342.92,2346730,0.0,0.0
2024-01-29,337.26,338.84,326.77,331.38,8956630,0.0,0.0
2024-01-30,320.59,325.51,315.78,324.15,4696993,0.0,0.0
2024-01-31,330.12,346.89,323.56,332.32,2870995,0.0,0.0
2024-02-01,331.03,344.72,321.1,331.45,2957359,0.0,0.0
2024-02-02,328.25,333.47,312.24,327.99,4606293,0.0,0.0
2024-02-05,327.09,337.78,316.38,329.2,2608355,0.0,0.0
2024-02-06,335.5,342.4,321.6,332.67,8937888,0.0,0.0
2024-02-07,346.51,346.58,338.99,340.27,4915107,0.0,0.0
2024-02-08,350.95,361.21,338.63,350.3,2847317,0.0,0.0
2024-02-09,348.69,361.09,333.97,347.95,5397050,0.0,0.0
2024-02-12,336.72,340.83,337.47,338.9,3797615,0.0,0.0
2024-02-13,338.41,352.3,323.09,336.26,5658832,0.0,0.0
2024-02-14,336.49,341.01,321.64,338.18,1962330,0.0,0.0
2024-02-15,336.97,340.03,317.33,331.83,1098693,0.0,0.0
2024-02-16,319.64,340.08,321.23,325.65,8630112,0.0,0.0
2024-02-19,329.02,342.22,318.27,328.05,8318082,0.0,0.0
2024-02-20,328.58,340.78,313.3,327.89,9708823,0.0,0.0
2024-02-21,332.86,344.62,326.36,328.27,5498400,0.0,0.0
2024-02-22,317.71,329.72,313.54,323.46,5558150,0.0,0.0
2024-02-23,321.18,336.15,318.69,322.13,9455327,0.0,0.0
2024-02-26,315.58,323.11,310.67,316.33,5675074,0.0,0.0
2024-02-27,321.51,332.3,309.23,322.12,8357328,0.0,0.0
2024-02-28,331.03,337.73,323.39,328.96,7459500,0.0,0.0
2024-02-29,312.79,325.82,316.08,316.97,3567679,0.0,0.0
2024-03-01,305.24,315.64,300.76,311.24,7801135,0.0,0.0
2024-03-04,302.42,306.09,297.4,302.08,2943330,0.0,0.0
